"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00014739","BOSTON, MA US","2020-04-23","42","55","34"
"USW00014739","BOSTON, MA US","2020-04-24","44","45","39"
"USW00014739","BOSTON, MA US","2020-04-25","45","53","37"
"USW00014739","BOSTON, MA US","2020-04-26","45","47","41"
"USW00014739","BOSTON, MA US","2020-04-27","41","42","37"
"USW00014739","BOSTON, MA US","2020-04-28","40","44","38"
"USW00014739","BOSTON, MA US","2020-04-29","44","49","38"
"USW00014739","BOSTON, MA US","2020-04-30","45","50","44"
"USW00014739","BOSTON, MA US","2020-05-01","52","62","48"
"USW00014739","BOSTON, MA US","2020-05-02","57","70","46"
"USW00014739","BOSTON, MA US","2020-05-03","64","78","53"
"USW00014739","BOSTON, MA US","2020-05-04","63","70","48"
"USW00014739","BOSTON, MA US","2020-05-05","51","58","44"
"USW00014739","BOSTON, MA US","2020-05-06","47","51","41"
"USW00014739","BOSTON, MA US","2020-05-07","51","64","42"
"USW00014739","BOSTON, MA US","2020-05-08","52","57","43"
"USW00014739","BOSTON, MA US","2020-05-09","41","44","36"
"USW00014739","BOSTON, MA US","2020-05-10","44","60","34"
"USW00014739","BOSTON, MA US","2020-05-11","52","62","44"
"USW00014739","BOSTON, MA US","2020-05-12","48","56","41"
"USW00014739","BOSTON, MA US","2020-05-13","48","60","37"
"USW00014739","BOSTON, MA US","2020-05-14","57","69","45"
"USW00014739","BOSTON, MA US","2020-05-15","60","74","51"
"USW00014739","BOSTON, MA US","2020-05-16","63","68","49"
"USW00014739","BOSTON, MA US","2020-05-17","54","63","49"
"USW00014739","BOSTON, MA US","2020-05-18","54","58","47"
"USW00014739","BOSTON, MA US","2020-05-19","51","55","47"
"USW00014739","BOSTON, MA US","2020-05-20","51","58","45"
"USW00014739","BOSTON, MA US","2020-05-21","58","77","45"
"USW00014739","BOSTON, MA US","2020-05-22","67","82","54"
"USW00014739","BOSTON, MA US","2020-05-23","62","72","47"
"USW00014739","BOSTON, MA US","2020-05-24","50","54","44"
"USW00014739","BOSTON, MA US","2020-05-25","50","55","48"
"USW00014739","BOSTON, MA US","2020-05-26","56","70","50"
"USW00014739","BOSTON, MA US","2020-05-27","70","83","60"
"USW00014739","BOSTON, MA US","2020-05-28","71","78","64"
"USW00014739","BOSTON, MA US","2020-05-29","73","81","66"
"USW00014739","BOSTON, MA US","2020-05-30","73","80","65"
"USW00014739","BOSTON, MA US","2020-05-31","65","68","50"
"USW00014739","BOSTON, MA US","2020-06-01","56","64","47"
"USW00014739","BOSTON, MA US","2020-06-02","56","64","49"
"USW00014739","BOSTON, MA US","2020-06-03","65","80","55"
"USW00014739","BOSTON, MA US","2020-06-04","74","89","59"
"USW00014739","BOSTON, MA US","2020-06-05","72","81","64"
"USW00014739","BOSTON, MA US","2020-06-06","75","89","62"
"USW00014739","BOSTON, MA US","2020-06-07","62","65","57"
"USW00014739","BOSTON, MA US","2020-06-08","66","79","55"
"USW00014739","BOSTON, MA US","2020-06-09","67","80","60"
"USW00014739","BOSTON, MA US","2020-06-10","62","66","58"
"USW00014739","BOSTON, MA US","2020-06-11","67","76","62"
"USW00014739","BOSTON, MA US","2020-06-12","73","84","65"
"USW00014739","BOSTON, MA US","2020-06-13","66","68","57"
"USW00014739","BOSTON, MA US","2020-06-14","60","66","53"
"USW00014739","BOSTON, MA US","2020-06-15","59","65","55"
"USW00014739","BOSTON, MA US","2020-06-16","62","70","55"
"USW00014739","BOSTON, MA US","2020-06-17","64","73","56"
"USW00014739","BOSTON, MA US","2020-06-18","72","88","62"
"USW00014739","BOSTON, MA US","2020-06-19","77","87","68"
"USW00014739","BOSTON, MA US","2020-06-20","79","92","69"
"USW00014739","BOSTON, MA US","2020-06-21","78","87","67"
"USW00014739","BOSTON, MA US","2020-06-22","67","71","62"
"USW00014739","BOSTON, MA US","2020-06-23","72","88","63"
"USW00014739","BOSTON, MA US","2020-06-24","76","86","68"
"USW00014739","BOSTON, MA US","2020-06-25","77","86","69"
"USW00014739","BOSTON, MA US","2020-06-26","76","86","67"
"USW00014739","BOSTON, MA US","2020-06-27","74","83","65"
"USW00014739","BOSTON, MA US","2020-06-28","70","81","64"
"USW00014739","BOSTON, MA US","2020-06-29","67","73","63"
"USW00014739","BOSTON, MA US","2020-06-30","64","68","63"
"USW00014739","BOSTON, MA US","2020-07-01","66","72","63"
"USW00014739","BOSTON, MA US","2020-07-02","71","85","64"
"USW00014739","BOSTON, MA US","2020-07-03","72","77","62"
"USW00014739","BOSTON, MA US","2020-07-04","65","70","61"
"USW00014739","BOSTON, MA US","2020-07-05","69","79","64"
"USW00014739","BOSTON, MA US","2020-07-06","68","70","63"
"USW00014739","BOSTON, MA US","2020-07-07","68","80","62"
"USW00014739","BOSTON, MA US","2020-07-08","74","85","67"
"USW00014739","BOSTON, MA US","2020-07-09","78","86","72"
"USW00014739","BOSTON, MA US","2020-07-10","74","78","69"
"USW00014739","BOSTON, MA US","2020-07-11","77","89","69"
"USW00014739","BOSTON, MA US","2020-07-12","80","89","72"
"USW00014739","BOSTON, MA US","2020-07-13","78","85","69"
"USW00014739","BOSTON, MA US","2020-07-14","71","76","66"
"USW00014739","BOSTON, MA US","2020-07-15","66","70","62"
"USW00014739","BOSTON, MA US","2020-07-16","65","69","60"
"USW00014739","BOSTON, MA US","2020-07-17","64","74","59"
"USW00014739","BOSTON, MA US","2020-07-18","77","91","68"
"USW00014739","BOSTON, MA US","2020-07-19","82","95","70"
"USW00014739","BOSTON, MA US","2020-07-20","82","93","75"
"USW00014739","BOSTON, MA US","2020-07-21","83","90","74"
"USW00014739","BOSTON, MA US","2020-07-22","75","79","68"
"USW00014739","BOSTON, MA US","2020-07-23","76","89","68"
"USW00014739","BOSTON, MA US","2020-07-24","74","79","70"
"USW00014739","BOSTON, MA US","2020-07-25","76","84","68"
"USW00014739","BOSTON, MA US","2020-07-26","81","91","73"
"USW00014739","BOSTON, MA US","2020-07-27","86","95","75"
"USW00014739","BOSTON, MA US","2020-07-28","87","95","78"
"USW00014739","BOSTON, MA US","2020-07-29","80","87","73"
"USW00014739","BOSTON, MA US","2020-07-30","78","87","70"
"USW00014739","BOSTON, MA US","2020-07-31","75","77","68"
"USW00014739","BOSTON, MA US","2020-08-01","75","81","69"
"USW00014739","BOSTON, MA US","2020-08-02","77","87","70"
"USW00014739","BOSTON, MA US","2020-08-03","83","92","73"
"USW00014739","BOSTON, MA US","2020-08-04","76","79","70"
"USW00014739","BOSTON, MA US","2020-08-05","79","92","70"
"USW00014739","BOSTON, MA US","2020-08-06","77","84","68"
"USW00014739","BOSTON, MA US","2020-08-07","71","76","65"
"USW00014739","BOSTON, MA US","2020-08-08","70","78","66"
"USW00014739","BOSTON, MA US","2020-08-09","76","91","67"
"USW00014739","BOSTON, MA US","2020-08-10","81","94","72"
"USW00014739","BOSTON, MA US","2020-08-11","83","94","73"
"USW00014739","BOSTON, MA US","2020-08-12","81","93","74"
"USW00014739","BOSTON, MA US","2020-08-13","79","84","68"
"USW00014739","BOSTON, MA US","2020-08-14","73","80","68"
"USW00014739","BOSTON, MA US","2020-08-15","68","70","64"
"USW00014739","BOSTON, MA US","2020-08-16","67","71","64"
"USW00014739","BOSTON, MA US","2020-08-17","66","71","62"
"USW00014739","BOSTON, MA US","2020-08-18","73","86","66"
"USW00014739","BOSTON, MA US","2020-08-19","71","74","64"
"USW00014739","BOSTON, MA US","2020-08-20","69","81","61"
"USW00014739","BOSTON, MA US","2020-08-21","75","89","63"
"USW00014739","BOSTON, MA US","2020-08-22","75","79","70"
"USW00014739","BOSTON, MA US","2020-08-23","73","89","66"
"USW00014739","BOSTON, MA US","2020-08-24","75","87","67"
"USW00014739","BOSTON, MA US","2020-08-25","79","89","68"
"USW00014739","BOSTON, MA US","2020-08-26","69","75","61"
"USW00014739","BOSTON, MA US","2020-08-27","64","66","60"
"USW00014739","BOSTON, MA US","2020-08-28","68","82","61"
"USW00014739","BOSTON, MA US","2020-08-29","70","76","65"
"USW00014739","BOSTON, MA US","2020-08-30","72","77","63"
"USW00014739","BOSTON, MA US","2020-08-31","65","71","58"
"USW00014739","BOSTON, MA US","2020-09-01","66","72","59"
"USW00014739","BOSTON, MA US","2020-09-02","65","71","62"
"USW00014739","BOSTON, MA US","2020-09-03","71","77","66"
"USW00014739","BOSTON, MA US","2020-09-04","74","85","68"
"USW00014739","BOSTON, MA US","2020-09-05","70","78","61"
"USW00014739","BOSTON, MA US","2020-09-06","69","78","63"
"USW00014739","BOSTON, MA US","2020-09-07","70","81","63"
"USW00014739","BOSTON, MA US","2020-09-08","69","79","61"
"USW00014739","BOSTON, MA US","2020-09-09","69","77","63"
"USW00014739","BOSTON, MA US","2020-09-10","74","82","68"
"USW00014739","BOSTON, MA US","2020-09-11","67","74","57"
"USW00014739","BOSTON, MA US","2020-09-12","60","67","53"
"USW00014739","BOSTON, MA US","2020-09-13","63","75","55"
"USW00014739","BOSTON, MA US","2020-09-14","70","77","54"
"USW00014739","BOSTON, MA US","2020-09-15","56","61","49"
"USW00014739","BOSTON, MA US","2020-09-16","61","73","51"
"USW00014739","BOSTON, MA US","2020-09-17","67","78","58"
"USW00014739","BOSTON, MA US","2020-09-18","62","66","51"
"USW00014739","BOSTON, MA US","2020-09-19","54","60","46"
"USW00014739","BOSTON, MA US","2020-09-20","52","60","44"
"USW00014739","BOSTON, MA US","2020-09-21","53","61","45"
"USW00014739","BOSTON, MA US","2020-09-22","54","66","45"
"USW00014739","BOSTON, MA US","2020-09-23","65","80","55"
"USW00014739","BOSTON, MA US","2020-09-24","69","79","61"
"USW00014739","BOSTON, MA US","2020-09-25","65","72","58"
"USW00014739","BOSTON, MA US","2020-09-26","63","75","58"
"USW00014739","BOSTON, MA US","2020-09-27","69","77","63"
"USW00014739","BOSTON, MA US","2020-09-28","70","81","63"
"USW00014739","BOSTON, MA US","2020-09-29","68","79","62"
"USW00014739","BOSTON, MA US","2020-09-30","71","74","58"
"USW00014739","BOSTON, MA US","2020-10-01","65","76","58"
"USW00014739","BOSTON, MA US","2020-10-02","61","65","53"
"USW00014739","BOSTON, MA US","2020-10-03","56","64","49"
"USW00014739","BOSTON, MA US","2020-10-04","56","63","49"
"USW00014739","BOSTON, MA US","2020-10-05","57","63","52"
"USW00014739","BOSTON, MA US","2020-10-06","58","70","50"
"USW00014739","BOSTON, MA US","2020-10-07","62","75","55"
"USW00014739","BOSTON, MA US","2020-10-08","57","63","48"
"USW00014739","BOSTON, MA US","2020-10-09","51","60","42"
"USW00014739","BOSTON, MA US","2020-10-10","63","78","54"
"USW00014739","BOSTON, MA US","2020-10-11","60","67","51"
"USW00014739","BOSTON, MA US","2020-10-12","52","54","50"
"USW00014739","BOSTON, MA US","2020-10-13","55","58","51"
"USW00014739","BOSTON, MA US","2020-10-14","58","70","51"
"USW00014739","BOSTON, MA US","2020-10-15","59","72","48"
"USW00014739","BOSTON, MA US","2020-10-16","61","71","50"
"USW00014739","BOSTON, MA US","2020-10-17","51","58","42"
"USW00014739","BOSTON, MA US","2020-10-18","49","58","40"
"USW00014739","BOSTON, MA US","2020-10-19","51","58","44"
"USW00014739","BOSTON, MA US","2020-10-20","56","67","49"
"USW00014739","BOSTON, MA US","2020-10-21","58","65","56"
"USW00014739","BOSTON, MA US","2020-10-22","62","67","54"
"USW00014739","BOSTON, MA US","2020-10-23","57","62","55"
"USW00014739","BOSTON, MA US","2020-10-24","60","70","46"
"USW00014739","BOSTON, MA US","2020-10-25","47","50","43"
"USW00014739","BOSTON, MA US","2020-10-26","50","53","48"
"USW00014739","BOSTON, MA US","2020-10-27","51","54","44"
"USW00014739","BOSTON, MA US","2020-10-28","47","51","44"
"USW00014739","BOSTON, MA US","2020-10-29","47","49","43"
"USW00014739","BOSTON, MA US","2020-10-30","37","44","30"
"USW00014739","BOSTON, MA US","2020-10-31","33","42","28"
"USW00014739","BOSTON, MA US","2020-11-01","42","50","37"
"USW00014739","BOSTON, MA US","2020-11-02","42","44","33"
"USW00014739","BOSTON, MA US","2020-11-03","38","43","32"
"USW00014739","BOSTON, MA US","2020-11-04","40","54","33"
"USW00014739","BOSTON, MA US","2020-11-05","57","70","49"
"USW00014739","BOSTON, MA US","2020-11-06","61","72","55"
"USW00014739","BOSTON, MA US","2020-11-07","61","74","49"
"USW00014739","BOSTON, MA US","2020-11-08","60","70","49"
"USW00014739","BOSTON, MA US","2020-11-09","51","62","45"
"USW00014739","BOSTON, MA US","2020-11-10","58","75","48"
"USW00014739","BOSTON, MA US","2020-11-11","64","73","56"
"USW00014739","BOSTON, MA US","2020-11-12","61","66","47"
"USW00014739","BOSTON, MA US","2020-11-13","48","49","40"
"USW00014739","BOSTON, MA US","2020-11-14","43","49","38"
"USW00014739","BOSTON, MA US","2020-11-15","41","58","33"
"USW00014739","BOSTON, MA US","2020-11-16","51","53","42"
"USW00014739","BOSTON, MA US","2020-11-17","43","48","35"
"USW00014739","BOSTON, MA US","2020-11-18","33","35","23"
"USW00014739","BOSTON, MA US","2020-11-19","29","46","22"
"USW00014739","BOSTON, MA US","2020-11-20","51","64","45"
"USW00014739","BOSTON, MA US","2020-11-21","55","62","42"
"USW00014739","BOSTON, MA US","2020-11-22","42","47","35"
"USW00014739","BOSTON, MA US","2020-11-23","49","59","36"
"USW00014739","BOSTON, MA US","2020-11-24","39","44","29"
"USW00014739","BOSTON, MA US","2020-11-25","37","51","27"
"USW00014739","BOSTON, MA US","2020-11-26","49","59","40"
"USW00014739","BOSTON, MA US","2020-11-27","49","55","39"
"USW00014739","BOSTON, MA US","2020-11-28","49","54","41"
"USW00014739","BOSTON, MA US","2020-11-29","44","52","38"
"USW00014739","BOSTON, MA US","2020-11-30","46","63","38"
"USW00014739","BOSTON, MA US","2020-12-01","59","63","42"
"USW00014739","BOSTON, MA US","2020-12-02","41","43","35"
"USW00014739","BOSTON, MA US","2020-12-03","41","50","33"
"USW00014739","BOSTON, MA US","2020-12-04","47","58","40"
"USW00014739","BOSTON, MA US","2020-12-05","43","47","33"
"USW00014739","BOSTON, MA US","2020-12-06","34","37","29"
"USW00014739","BOSTON, MA US","2020-12-07","30","35","27"
"USW00014739","BOSTON, MA US","2020-12-08","29","31","26"
"USW00014739","BOSTON, MA US","2020-12-09","29","36","24"
"USW00014739","BOSTON, MA US","2020-12-10","38","45","34"
"USW00014739","BOSTON, MA US","2020-12-11","39","51","28"
"USW00014739","BOSTON, MA US","2020-12-12","42","47","35"
"USW00014739","BOSTON, MA US","2020-12-13","47","59","40"
"USW00014739","BOSTON, MA US","2020-12-14","38","40","34"
"USW00014739","BOSTON, MA US","2020-12-15","33","36","23"
"USW00014739","BOSTON, MA US","2020-12-16","22","30","16"
"USW00014739","BOSTON, MA US","2020-12-17","26","32","21"
"USW00014739","BOSTON, MA US","2020-12-18","25","30","21"
"USW00014739","BOSTON, MA US","2020-12-19","23","31","17"
"USW00014739","BOSTON, MA US","2020-12-20","29","36","26"
"USW00014739","BOSTON, MA US","2020-12-21","33","37","27"
"USW00014739","BOSTON, MA US","2020-12-22","38","44","32"
"USW00014739","BOSTON, MA US","2020-12-23","35","38","30"
"USW00014739","BOSTON, MA US","2020-12-24","39","53","30"
"USW00014739","BOSTON, MA US","2020-12-25","53","60","40"
"USW00014739","BOSTON, MA US","2020-12-26","36","40","28"
"USW00014739","BOSTON, MA US","2020-12-27","31","38","25"
"USW00014739","BOSTON, MA US","2020-12-28","37","49","28"
"USW00014739","BOSTON, MA US","2020-12-29","37","42","24"
"USW00014739","BOSTON, MA US","2020-12-30","28","41","24"
"USW00014739","BOSTON, MA US","2020-12-31","42","45","33"
"USW00014739","BOSTON, MA US","2021-01-01","34","36","29"
"USW00014739","BOSTON, MA US","2021-01-02","39","42","32"
"USW00014739","BOSTON, MA US","2021-01-03","33","36","29"
"USW00014739","BOSTON, MA US","2021-01-04","34","39","31"
"USW00014739","BOSTON, MA US","2021-01-05","32","33","30"
"USW00014739","BOSTON, MA US","2021-01-06","33","40","30"
"USW00014739","BOSTON, MA US","2021-01-07","34","42","29"
"USW00014739","BOSTON, MA US","2021-01-08","32","41","26"
"USW00014739","BOSTON, MA US","2021-01-09","29","36","24"
"USW00014739","BOSTON, MA US","2021-01-10","33","41","27"
"USW00014739","BOSTON, MA US","2021-01-11","31","36","24"
"USW00014739","BOSTON, MA US","2021-01-12","33","42","27"
"USW00014739","BOSTON, MA US","2021-01-13","35","40","31"
"USW00014739","BOSTON, MA US","2021-01-14","35","39","31"
"USW00014739","BOSTON, MA US","2021-01-15","36","41","33"
"USW00014739","BOSTON, MA US","2021-01-16","42","52","37"
"USW00014739","BOSTON, MA US","2021-01-17","39","43","34"
"USW00014739","BOSTON, MA US","2021-01-18","40","45","31"
"USW00014739","BOSTON, MA US","2021-01-19","33","41","27"
"USW00014739","BOSTON, MA US","2021-01-20","34","38","25"
"USW00014739","BOSTON, MA US","2021-01-21","26","32","21"
"USW00014739","BOSTON, MA US","2021-01-22","35","43","30"
"USW00014739","BOSTON, MA US","2021-01-23","31","34","17"
"USW00014739","BOSTON, MA US","2021-01-24","22","31","16"
"USW00014739","BOSTON, MA US","2021-01-25","26","36","19"
"USW00014739","BOSTON, MA US","2021-01-26","28","35","22"
"USW00014739","BOSTON, MA US","2021-01-27","30","36","28"
"USW00014739","BOSTON, MA US","2021-01-28","31","33","16"
"USW00014739","BOSTON, MA US","2021-01-29","15","18","7"
"USW00014739","BOSTON, MA US","2021-01-30","13","20","8"
"USW00014739","BOSTON, MA US","2021-01-31","14","23","7"
"USW00014739","BOSTON, MA US","2021-02-01","27","35","22"
"USW00014739","BOSTON, MA US","2021-02-02","32","40","30"
"USW00014739","BOSTON, MA US","2021-02-03","31","34","28"
"USW00014739","BOSTON, MA US","2021-02-04","33","37","29"
"USW00014739","BOSTON, MA US","2021-02-05","32","41","26"
"USW00014739","BOSTON, MA US","2021-02-06","36","42","30"
"USW00014739","BOSTON, MA US","2021-02-07","32","37","26"
"USW00014739","BOSTON, MA US","2021-02-08","25","29","19"
"USW00014739","BOSTON, MA US","2021-02-09","24","27","21"
"USW00014739","BOSTON, MA US","2021-02-10","25","31","20"
"USW00014739","BOSTON, MA US","2021-02-11","25","30","19"
"USW00014739","BOSTON, MA US","2021-02-12","19","27","11"
"USW00014739","BOSTON, MA US","2021-02-13","23","29","17"
"USW00014739","BOSTON, MA US","2021-02-14","29","33","26"
"USW00014739","BOSTON, MA US","2021-02-15","31","32","27"
"USW00014739","BOSTON, MA US","2021-02-16","33","40","30"
"USW00014739","BOSTON, MA US","2021-02-17","29","32","23"
"USW00014739","BOSTON, MA US","2021-02-18","27","31","24"
"USW00014739","BOSTON, MA US","2021-02-19","28","30","25"
"USW00014739","BOSTON, MA US","2021-02-20","27","31","23"
"USW00014739","BOSTON, MA US","2021-02-21","26","33","19"
"USW00014739","BOSTON, MA US","2021-02-22","29","40","19"
"USW00014739","BOSTON, MA US","2021-02-23","38","43","34"
"USW00014739","BOSTON, MA US","2021-02-24","42","50","37"
"USW00014739","BOSTON, MA US","2021-02-25","44","47","33"
"USW00014739","BOSTON, MA US","2021-02-26","33","40","28"
"USW00014739","BOSTON, MA US","2021-02-27","35","47","30"
"USW00014739","BOSTON, MA US","2021-02-28","40","44","36"
"USW00014739","BOSTON, MA US","2021-03-01","39","44","26"
"USW00014739","BOSTON, MA US","2021-03-02","23","28","13"
"USW00014739","BOSTON, MA US","2021-03-03","33","50","23"
"USW00014739","BOSTON, MA US","2021-03-04","39","43","27"
"USW00014739","BOSTON, MA US","2021-03-05","29","36","24"
"USW00014739","BOSTON, MA US","2021-03-06","29","36","22"
"USW00014739","BOSTON, MA US","2021-03-07","29","38","22"
"USW00014739","BOSTON, MA US","2021-03-08","32","38","25"
"USW00014739","BOSTON, MA US","2021-03-09","45","61","36"
"USW00014739","BOSTON, MA US","2021-03-10","43","48","34"
"USW00014739","BOSTON, MA US","2021-03-11","50","74","36"
"USW00014739","BOSTON, MA US","2021-03-12","59","65","47"
"USW00014739","BOSTON, MA US","2021-03-13","44","49","32"
"USW00014739","BOSTON, MA US","2021-03-14","41","49","24"
